Numéro établissement;Situation relative à un QPV (quartier prioritaire de la Ville)
0790089T;
0800020M;
0800039H;
0801512J;
0810051R;
0810124V;
0811197L;
0820066B;
0820896D;
0830013N;
0830038R;
0830069Z;
0830179U;
0830182X;
0830734X;
0830830B;
0830833E;
0831012Z;
0831218Y;
0840006A;
0840760V;
0841019B;
0850147Y;
0850149A;
0850604V;
0850605W;
0860799B;
0861092V;
0870023C;
0870072F;
0870817R;
0870960W;
0880150K;
0881371M;
0881447V;
0891093E;
0900014B;
0910021D;
0910024G;
0910025H;
0910041A;
0910042B;
0910046F;
0910062Y;
0910714G;
0911250P;
0911335G;
0911341N;
0911490A;
0911754M;
0911948Y;
0920626F;
0920884L;
0921162N;
0921165S;
0921170X;
0921233R;
0921238W;
0921354X;
0921391M;
0921501G;
0921550K;
0921782M;
0921785R;
0922578C;
0922595W;
0930620U;
0930859D;
0930883E;
0931005M;
0931213N;
0931376R;
0931712F;
0931723T;
0931788N;
0931860S;
0932311G;
0940072T;
0940583Y;
0941023B;
0941034N;
0941046B;
0941220R;
0941597A;
0941600D;
0950022H;
0950025L;
0950682A;
0950893E;
0950930V;
0950931W;
0950945L;
0951279Z;
0951672B;
0951705M;
0951725J;
0951823R;
0952045G;
0952127W;
7200727C;
9710687V;
9711086D;
9720020P;
9720084J;
9720349X;
9740070H;
9740618D;
9741262D;
9760162X;
0040052K;
0080017A;
0080897G;
0121176N;
0132323E;
0280924C;
0301012M;
0330064R;
0350708E;
0390924T;
0400727Y;
0542349K;
0572023P;
0594876E;
0601191U;
0601293E;
0601297J;
0601605U;
0631238D;
0700045U;
0711294W;
0762287Y;
0770020D;
0770030P;
0771562E;
0771761W;
0790945Y;
0800036E;
0810787R;
0840716X;
0850015E;
9720006Z;
9720028Y;
9720842H;
9730237V;
9741366S;
0030021G;
0030023J;
0120028R;
0240043S;
0390025R;
0400014Y;
0460530B;
0470032E;
0540011U;
0561410D;
0801489J;
9710029E;
9720008B;
9740096L;
0061130W;
0070017F;
0080068F;
0100081J;
0132322D;
0132401P;
0132403S;
0132409Y;
0132561N;
0141137K;
0251599C;
0271104D;
0271119V;
0271513Y;
0290011E;
0290149E;
0291089B;
0331462K;
0332285E;
0340034C;
0350895H;
0351851X;
0380065P;
0381604M;
0382044R;
0420035K;
0421176A;
0421452A;
0441608J;
0450069F;
0470102F;
0511083A;
0511254L;
0511472Y;
0541817G;
0570034C;
0572491Y;
0590050J;
0590157A;
0590238N;
0593185S;
0594290T;
0594303G;
0622085E;
0623016S;
0650034J;
0660049V;
0670065G;
0671508A;
0691645N;
0691730F;
0692159X;
0710534V;
0720001K;
0740157U;
0741139L;
0741165P;
0750552T;
0750575T;
0752196E;
0752198G;
0752252R;
0752829T;
0753345D;
0753937X;
0760017F;
0762080Y;
0770013W;
0771070V;
0771476L;
0780255D;
0780264N;
0781986K;
0800018K;
0820588U;
0830834F;
0840762X;
0881099S;
0910716J;
0910971L;
0911334F;
0911865H;
0912173T;
0920852B;
0921159K;
0921168V;
0921228K;
0921541A;
0930897V;
0931199Y;
0931217T;
0931224A;
0931230G;
0931232J;
0940791Z;
0940792A;
0941036R;
0941042X;
0941052H;
0941299B;
0950887Y;
0950943J;
9720031B;
9740091F;
9741261C;
9711023K;
9711087E;
0090490J;
0770024H;
0771172F;
9730110G;
9760245M;
0801443J;
9730173A;
9740651P;
0010802S;
0030030S;
0030119N;
0131604Y;
0131887F;
0132313U;
0280865N;
0301094B;
0421451Z;
0511251H;
0520049W;
0573268T;
0590183D;
0592714E;
0594300D;
0595782P;
0622420U;
0622424Y;
0631199L;
0691666L;
0692336P;
0692337R;
0761739C;
0761780X;
0770033T;
0781108F;
0781977A;
0910056S;
0920594W;
0921545E;
0931434D;
0931497X;
0932366S;
0950023J;
0950711G;
0950886X;
9710661S;
9710938T;
9720019N;
9730091L;
9730247F;
9740812P;
0010005A;
0010036J;
0010820L;
0011071J;
0011387C;
0020002S;
0020009Z;
0020017H;
0020063H;
0030017C;
0030092J;
0061400P;
0061986B;
0070849K;
0080042C;
0090574A;
0100005B;
0100008E;
0110003U;
0110721Z;
0110859Z;
0132324F;
0132834K;
0140079K;
0170008S;
0170071K;
0171215D;
0180586P;
0190030E;
0210014B;
0211184Y;
0220038X;
0220045E;
0221038J;
0221568K;
0250049T;
0251090Z;
0251129S;
0251394E;
0260032U;
0261032F;
0270007L;
0270014U;
0270043A;
0270054M;
0271442W;
0271482P;
0280869T;
0281055V;
0290031B;
0290032C;
0290033D;
0290045S;
0290048V;
0290330B;
0291590W;
0291634U;
0300032X;
0300033Y;
0301325C;
0301671D;
0310012V;
0310021E;
0310023G;
0311580Z;
0311634H;
0311689T;
0311690U;
0311846N;
0320012P;
0320031K;
0331433D;
0332248P;
0332288H;
0332341R;
0332343T;
0340008Z;
0340021N;
0340032A;
0340054Z;
0340837A;
0340973Y;
0341366A;
0341387Y;
0341388Z;
0341870Y;
0350040D;
0350707D;
0351053E;
0351790F;
0351791G;
0352760K;
0360573C;
0360720M;
0360721N;
0370006F;
0370885L;
0371101W;
0380038K;
0382426F;
0382428H;
0382429J;
0382781S;
0383345E;
0400032T;
0400042D;
0400090F;
0400093J;
0420011J;
0420038N;
0422293P;
0430030Z;
0430854V;
0440018F;
0440293E;
0440308W;
0441658N;
0441686U;
0442052S;
0450038X;
0450045E;
0450063Z;
0450783G;
0451173F;
0451245J;
0451449F;
0460593V;
0470775M;
0470776N;
0480005V;
0480607Z;
0490029R;
0490955X;
0490956Y;
0491261E;
0491707P;
0500001E;
0500012S;
0500046D;
0500079P;
0510029E;
0510056J;
0511191T;
0512014M;
0520025V;
0520040L;
0540054R;
0540071J;
0541573S;
0541852V;
0550022A;
0550859K;
0570010B;
0570012D;
0570091P;
0570093S;
0570315H;
0572176F;
0572354Z;
0580017D;
0580038B;
0580610Y;
0593479L;
0594872A;
0601408E;
0601882V;
0610745D;
0610800N;
0610959L;
0611023F;
0622790W;
0630017B;
0631479R;
0631482U;
0631523N;
0640048E;
0640211G;
0641560Y;
0650836F;
0650838H;
0660007Z;
0660022R;
0660601V;
0660648W;
0670076U;
0671598Y;
0671689X;
0671697F;
0671738A;
0671824U;
0671985U;
0671989Y;
0672132D;
0672193V;
0673006D;
0680012U;
0680013V;
0680056S;
0680128V;
0681125D;
0682018Z;
0690005F;
0690022Z;
0700006B;
0700787A;
0700904C;
0700951D;
0710039G;
0710067M;
0710155H;
0711136Z;
0711449P;
0720014Z;
0720046J;
0720062B;
0720067G;
0721226S;
0721281B;
0721483W;
0730036T;
0730049G;
0740024Z;
0741116L;
0741308V;
0761695E;
0761784B;
0762107C;
0762125X;
0771519H;
0771619S;
0771659K;
0771667U;
0771912K;
0771993Y;
0772189L;
0772246Y;
0772248A;
0780709X;
0780712A;
0780846W;
0781846H;
0781862A;
0781863B;
0790011H;
0790030D;
0800034C;
0801339W;
0801369D;
0801375K;
0801439E;
0801786G;
0811331G;
0820823Z;
0830927G;
0830996G;
0831442S;
0850024P;
0851145H;
0860792U;
0870001D;
0870031L;
0870042Y;
0870048E;
0880005C;
0890035E;
0890038H;
0900007U;
0900013A;
0900277M;
0951052C;
0951354F;
6200045E;
7200004S;
7200025P;
9710584H;
9710644Y;
9720565G;
9740813R;
9760179R;
0020044M;
0021595Y;
0021661V;
0021663X;
0030001K;
0050019U;
0060008B;
0060063L;
0081100C;
0090001C;
0090573Z;
0100010G;
0100011H;
0100785Z;
0120019F;
0120021H;
0120029S;
0140086T;
0150023U;
0150025W;
0150034F;
0160031X;
0160034A;
0160115N;
0170012W;
0170016A;
0170076R;
0171160U;
0180745M;
0190695C;
0190821P;
0211524T;
0220029M;
0220032R;
0221542G;
0230005F;
0230009K;
0230017U;
0240014K;
0240045U;
0240066S;
0250050U;
0250055Z;
0270008M;
0271122Y;
0290047U;
0290057E;
0290088N;
0290331C;
0300013B;
0320019X;
0330105K;
0331667H;
0340037F;
0340065L;
0350021H;
0360028K;
0360546Y;
0370011L;
0380007B;
0400033U;
0430006Y;
0430026V;
0430032B;
0441862K;
0460008J;
0470017N;
0480002S;
0480011B;
0491766D;
0500048F;
0500076L;
0501799J;
0510001Z;
0530003R;
0550013R;
0570327W;
0580018E;
0580037A;
0580039C;
0610044S;
0610739X;
0611024G;
0622435K;
0623112W;
0630010U;
0630031S;
0630033U;
0640004G;
0640007K;
0640016V;
0640064X;
0650020U;
0650022W;
0671741D;
0681448E;
0700003Y;
0710025S;
0710063H;
0720053S;
0760137L;
0762177D;
0790010G;
0790028B;
0790033G;
0800027V;
0800045P;
0800050V;
0801326G;
0810008U;
0810043G;
0841027K;
0851146J;
0860014Y;
0860017B;
0870819T;
0880002Z;
0880014M;
0880068W;
9730145V;
9760183V;
0011338Z;
0011360Y;
0021535H;
0021724N;
0021823W;
0030956Y;
0060021R;
0060068S;
0060076A;
0060085K;
0060795G;
0060838D;
0060911H;
0061209G;
0061239P;
0061240R;
0061280J;
0061666D;
0061670H;
0061796V;
0070011Z;
0070847H;
0070848J;
0080035V;
0080910W;
0080954U;
0110010B;
0110025T;
0110026U;
0110788X;
0121273U;
0130084W;
0130093F;
0130110Z;
0130166K;
0131603X;
0131607B;
0131622T;
0131706J;
0131711P;
0131750G;
0131922U;
0131943S;
0132009N;
0132208E;
0132311S;
0132497U;
0133351X;
0133353Z;
0133451F;
0133621R;
0140015R;
0140024A;
0141597K;
0150647X;
0160106D;
0170035W;
0170072L;
0171056F;
0171339N;
0180591V;
0180592W;
0190614P;
0211034K;
0211227V;
0211230Y;
0211389W;
0211523S;
0211526V;
0221513A;
0221698B;
0221931E;
0251130T;
0251556F;
0251573Z;
0251949H;
0260115J;
0261095Z;
0270019Z;
0271172C;
0271173D;
0271288D;
0280753S;
0280756V;
0281043G;
0290083H;
0290151G;
0300006U;
0300949U;
0310037X;
0310083X;
0311112R;
0311232W;
0311330C;
0311582B;
0311632F;
0311686P;
0311851U;
0311915N;
0312843X;
0320006H;
0330065S;
0330145D;
0330163Y;
0330167C;
0331419N;
0331461J;
0331620G;
0331669K;
0331754C;
0332342S;
0332705L;
0333093H;
0333133B;
0333134C;
0340062H;
0340115R;
0340972X;
0342036D;
0342052W;
0342078Z;
0342132H;
0350027P;
0350033W;
0350734H;
0350896J;
0350913C;
0350963G;
0350965J;
0350969N;
0351796M;
0351969A;
0352183H;
0360496U;
0370041U;
0370044X;
0370765F;
0370799T;
0371316E;
0380021S;
0381778B;
0381908T;
0382111N;
0382268J;
0382495F;
0382782T;
0383243U;
0383253E;
0390906Y;
0390907Z;
0400096M;
0400729A;
0410790L;
0421084A;
0421171V;
0421569C;
0421677V;
0421852K;
0440025N;
0440045K;
0440283U;
0440287Y;
0440291C;
0440316E;
0440350S;
0441548U;
0442029S;
0450041A;
0450839T;
0451068S;
0451421A;
0451665R;
0470031D;
0470103G;
0470732R;
0490022H;
0490957Z;
0491025Y;
0491026Z;
0491764B;
0500039W;
0511084B;
0511179E;
0511187N;
0511961E;
0520733P;
0530078X;
0530826K;
0530914F;
0541210X;
0541335H;
0541501N;
0541568L;
0541569M;
0541778P;
0541956H;
0550703R;
0560223N;
0560802T;
0561332U;
0561931V;
0570104D;
0570326V;
0572168X;
0572171A;
0572174D;
0572490X;
0572493A;
0572582X;
0572689N;
0572811W;
0590007M;
0590068D;
0590090C;
0590091D;
0590150T;
0590155Y;
0592715F;
0593226L;
0593231S;
0593237Y;
0593476H;
0593487V;
0593668S;
0594397J;
0594415D;
0594524X;
0594636U;
0594638W;
0594645D;
0595758N;
0601188R;
0601295G;
0622082B;
0622086F;
0622094P;
0622581U;
0622793Z;
0622799F;
0622806N;
0622871J;
0623310L;
0623315S;
0630028N;
0630063B;
0631688T;
0640228A;
0640229B;
0641414P;
0641559X;
0650088T;
0660017K;
0671593T;
0671686U;
0671742E;
0671915T;
0671986V;
0672765S;
0673017R;
0680065B;
0681654D;
0681713T;
0681757R;
0681930D;
0681957H;
0690015S;
0690075G;
0690131T;
0691480J;
0691664J;
0691727C;
0692163B;
0692339T;
0692420F;
0692520P;
0692578C;
0692695E;
0692699J;
0692704P;
0694151M;
0700785Y;
0711053J;
0711293V;
0711490J;
0720038A;
0720800D;
0721225R;
0721607F;
0730855H;
0730902J;
0731441V;
0740038P;
0740929H;
0740930J;
0741488R;
0750407K;
0750429J;
0750525N;
0750611G;
0751563S;
0751706X;
0751790N;
0752186U;
0752187V;
0752189X;
0752316K;
0752318M;
0752385K;
0752540D;
0752544H;
0752549N;
0752550P;
0752557X;
0753518S;
0755000C;
0760173A;
0761692B;
0761746K;
0761778V;
0761950G;
0762087F;
0762090J;
0762170W;
0771175J;
0771365R;
0771471F;
0771518G;
0771657H;
0771762X;
0771768D;
0771878Y;
0771960M;
0772154Y;
0772191N;
0772396L;
0772573D;
0780183A;
0780185C;
0780210E;
0780579F;
0780715D;
0780718G;
0780720J;
0780758A;
0780845V;
0781263Z;
0781632A;
0781954A;
0781985J;
0783358B;
0783547G;
0800017J;
0800020M;
0800038G;
0810051R;
0810961E;
0830001A;
0830168G;
0830922B;
0830929J;
0830956N;
0831012Z;
0831644L;
0840051Z;
0841118J;
0851193K;
0860076R;
0860799B;
0861072Y;
0870071E;
0870771R;
0870960W;
0880150K;
0881146T;
0881147U;
0881371M;
0891235J;
0910062Y;
0910677S;
0911185U;
0911335G;
0911341N;
0911345T;
0912257J;
0920624D;
0921157H;
0921237V;
0921241Z;
0921244C;
0921354X;
0921393P;
0921501G;
0921547G;
0921550K;
0921780K;
0921782M;
0921785R;
0921868F;
0922143E;
0922565N;
0922630J;
0930100D;
0930859D;
0930892P;
0930898W;
0931151W;
0931181D;
0931192R;
0931201A;
0931202B;
0931213N;
0931220W;
0931222Y;
0931382X;
0931610V;
0931883S;
0940094S;
0940516A;
0940582X;
0940748C;
0941022A;
0941035P;
0941090Z;
0941091A;
0941101L;
0941229A;
0941234F;
0941597A;
0941599C;
0941600D;
0941679P;
0942187S;
0950892D;
0950941G;
0951100E;
0951190C;
0951400F;
0951403J;
0951527U;
0951636M;
0951696C;
0951705M;
0951823R;
0952086B;
9710039R;
9710073C;
9710687V;
9720017L;
9720447D;
9720684L;
9730130D;
9740006N;
9740084Y;
9740595D;
9740735F;
9741188Y;
9760219J;
0010039M;
0080105W;
0080897G;
0090546V;
0280924C;
0300037C;
0331666G;
0331888Y;
0340117T;
0382104F;
0382174G;
0390028U;
0390924T;
0400727Y;
0491705M;
0620088J;
0700788B;
0770059W;
0840759U;
0890024T;
0890980G;
6200040Z;
7200160L;
9720006Z;
9720445B;
9720842H;
9730206L;
9740018B;
0020024R;
0090028G;
0220008P;
0240001W;
0240043S;
0320008K;
0390025R;
0460530B;
0510052E;
0561410D;
0580029S;
0580030T;
0820014V;
0820704V;
7200086F;
9710033J;
0060799L;
0061211J;
0061279H;
0070017F;
0100009F;
0110037F;
0110672W;
0131611F;
0131705H;
0132204A;
0132314V;
0132327J;
0133352Y;
0141268C;
0180593X;
0251599C;
0260850H;
0261090U;
0280024Z;
0291087Z;
0291089B;
0301014P;
0301211D;
0331618E;
0340031Z;
0340034C;
0341278E;
0341825Z;
0370071B;
0380065P;
0381907S;
0390883Y;
0420035K;
0421172W;
0421452A;
0490921K;
0500024E;
0520050X;
0520737U;
0541515D;
0541565H;
0550701N;
0550758A;
0570034C;
0570317K;
0572491Y;
0580542Z;
0580553L;
0580682B;
0590006L;
0592751V;
0593177H;
0593660H;
0593664M;
0594290T;
0594297A;
0594533G;
0596529B;
0601821D;
0620180J;
0622423X;
0622578R;
0622943M;
0631502R;
0672459J;
0690094C;
0691645N;
0691669P;
0691799F;
0692157V;
0710534V;
0711054K;
0711135Y;
0720797A;
0730901H;
0731069R;
0741097R;
0741139L;
0750552T;
0752196E;
0752252R;
0752606A;
0753939Z;
0755030K;
0761647C;
0761703N;
0762080Y;
0762128A;
0762129B;
0762133F;
0780577D;
0781914G;
0820588U;
0830834F;
0840018N;
0840762X;
0870791M;
0900351T;
0910716J;
0921159K;
0921541A;
0921623P;
0931144N;
0931185H;
0931190N;
0931199Y;
0931206F;
0931226C;
0931229F;
0931433C;
0931448U;
0931485J;
0931710D;
0932263E;
0940003T;
0940792A;
0941029H;
0941037S;
0941095E;
0941478W;
0941601E;
0941603G;
0950749Y;
0950885W;
0950943J;
0951196J;
9720031B;
9720412R;
9740039Z;
9741190A;
9711087E;
9730193X;
9730348R;
9740702V;
9760167C;
0801443J;
9730337D;
9730373T;
0010802S;
0021492L;
0030119N;
0131887F;
0160100X;
0251209D;
0271286B;
0280716B;
0301282F;
0310086A;
0340109J;
0341321B;
0350897K;
0410952M;
0421689H;
0440284V;
0440286X;
0501205N;
0520049W;
0570318L;
0590088A;
0590190L;
0594632P;
0594634S;
0600007G;
0600018U;
0600036N;
0611026J;
0620198D;
0622424Y;
0670105A;
0692340U;
0692343X;
0710056A;
0760050S;
0761700K;
0761780X;
0762127Z;
0762459K;
0801264P;
0801616X;
0840007B;
0840114T;
0912196T;
0921545E;
0931147S;
0931216S;
0931429Y;
0931612X;
0932366S;
0950723V;
9710661S;
9720007A;
9720848P;
9730091L;
0010041P;
0010046V;
0011070H;
0011257L;
0011300H;
0020011B;
0021518P;
0030048L;
0030092J;
0040419J;
0040535K;
0050519M;
0061986B;
0071246S;
0081102E;
0090009L;
0090478W;
0090574A;
0100665U;
0110686L;
0120011X;
0121213D;
0131723C;
0132573B;
0133287C;
0140070A;
0140072C;
0141272G;
0141312A;
0141764S;
0150029A;
0160027T;
0160043K;
0160944P;
0170048K;
0170386C;
0170387D;
0171022U;
0171034G;
0180586P;
0190009G;
0190717B;
0210014B;
0210050R;
0210051S;
0211527W;
0221028Y;
0221038J;
0221541F;
0230506A;
0240121B;
0251376K;
0251673H;
0260003M;
0260029R;
0270054M;
0271094T;
0271321P;
0271533V;
0271631B;
0271744Z;
0280018T;
0280957N;
0290019N;
0291591X;
0292006Y;
0300001N;
0300033Y;
0301213F;
0301246S;
0301325C;
0301670C;
0310015Y;
0310021E;
0311335H;
0311846N;
0312609T;
0312697N;
0320010M;
0320011N;
0320014S;
0330058J;
0330108N;
0332347X;
0332657J;
0332704K;
0340008Z;
0340021N;
0340837A;
0341387Y;
0350051R;
0351053E;
0351799R;
0351849V;
0351882F;
0352167R;
0352260S;
0352541X;
0360544W;
0370007G;
0370768J;
0370994E;
0371101W;
0380047V;
0380111P;
0381779C;
0381905P;
0382265F;
0382428H;
0382706K;
0383141H;
0383345E;
0390798F;
0390823H;
0390997X;
0400012W;
0400028N;
0410016V;
0410716F;
0420038N;
0421456E;
0421572F;
0430013F;
0440289A;
0440308W;
0440540Y;
0441612N;
0441658N;
0442023K;
0442625P;
0442728B;
0450005L;
0450061X;
0450063Z;
0450790P;
0451449F;
0460593V;
0490023J;
0490026M;
0490922L;
0490956Y;
0491024X;
0491262F;
0491645X;
0500011R;
0500046D;
0500053L;
0500069D;
0500071F;
0510059M;
0511258R;
0520708M;
0530791X;
0540001H;
0540004L;
0541470E;
0550840P;
0560009F;
0560033G;
0560044U;
0560048Y;
0560214D;
0561356V;
0570038G;
0570091P;
0572170Z;
0573361U;
0580651T;
0590030M;
0590107W;
0590142J;
0593475G;
0593683H;
0593992U;
0594650J;
0595166V;
0601176C;
0601408E;
0601447X;
0610745D;
0611022E;
0611023F;
0620004T;
0620085F;
0620130E;
0622096S;
0622790W;
0631481T;
0640037T;
0640039V;
0640048E;
0640231D;
0641392R;
0641393S;
0650089U;
0660648W;
0670017E;
0670056X;
0670068K;
0670076U;
0670106B;
0671601B;
0671689X;
0671963V;
0672012Y;
0672132D;
0672896J;
0680014W;
0680056S;
0681190Z;
0681366R;
0681539D;
0681932F;
0681965S;
0682017Y;
0682018Z;
0690007H;
0691674V;
0693975W;
0700029B;
0700895T;
0710022N;
0710070R;
0711136Z;
0711252A;
0711451S;
0720904S;
0721043T;
0721086P;
0721365T;
0730008M;
0731044N;
0731114P;
0740032H;
0761689Y;
0761741E;
0770002J;
0771424E;
0771514C;
0771562E;
0771620T;
0771760V;
0771765A;
0771911J;
0772091E;
0772190M;
0772246Y;
0772483F;
0772548B;
0780712A;
0781916J;
0790011H;
0790091V;
0790704L;
0791002K;
0800004V;
0800025T;
0801341Y;
0801375K;
0801439E;
0801537L;
0810041E;
0810127Y;
0811032G;
0811331G;
0820007M;
0820011S;
0820891Y;
0831630W;
0840035G;
0850024P;
0850039F;
0850607Y;
0851144G;
0851388X;
0860023H;
0860027M;
0860032T;
0870032M;
0870036S;
0870120H;
0870734A;
0880054F;
0890822K;
0900011Y;
0910028L;
0911491B;
0950926R;
0951919V;
7200025P;
9710032H;
9710644Y;
9720025V;
9720035F;
9730374U;
9740577J;
9740578K;
9741237B;
9760180S;
9760274U;
0020004U;
0020018J;
0020044M;
0020046P;
0021686X;
0040002F;
0040021B;
0050013M;
0060061J;
0070024N;
0070025P;
0090010M;
0120019F;
0140067X;
0150001V;
0150023U;
0150034F;
0160034A;
0170002K;
0170049L;
0171213B;
0180020Z;
0180023C;
0180745M;
0190632J;
0190821P;
0210053U;
0220040Z;
0220061X;
0230004E;
0230010L;
0230023A;
0240065R;
0240927C;
0240962R;
0250018J;
0250052W;
0260011W;
0260027N;
0260030S;
0260033V;
0270013T;
0290060H;
0290089P;
0290148D;
0291717J;
0310007P;
0320029H;
0330100E;
0340974Z;
0360023E;
0360040Y;
0370013N;
0370015R;
0380007B;
0390916J;
0400011V;
0410013S;
0421490S;
0430012E;
0430017K;
0430019M;
0450007N;
0450017Z;
0460001B;
0460020X;
0460030H;
0470026Y;
0480003T;
0480015F;
0500014U;
0500048F;
0501217B;
0501218C;
0520023T;
0530803K;
0530804L;
0550012P;
0550018W;
0550023B;
0560010G;
0560034H;
0580037A;
0610012G;
0610044S;
0610958K;
0620025R;
0620039F;
0622435K;
0630045G;
0630050M;
0630065D;
0640004G;
0650017R;
0671827X;
0700003Y;
0700004Z;
0700005A;
0700027Z;
0710034B;
0710053X;
0710064J;
0720058X;
0762123V;
0790001X;
0790010G;
0790020T;
0800027V;
0800051W;
0801490K;
0810025M;
0810038B;
0810043G;
0830928H;
0831552L;
0841099N;
0860043E;
0870008L;
0880014M;
0880033H;
0890014G;
0890019M;
6200026J;
6200048H;
9710037N;
0010018P;
0010823P;
0010938P;
0020080B;
0021494N;
0021724N;
0040044B;
0050010J;
0060050X;
0060068S;
0060083H;
0060086L;
0060838D;
0060841G;
0060842H;
0061175V;
0061238N;
0061239P;
0061277F;
0061278G;
0061795U;
0070846G;
0071169H;
0071300A;
0080829H;
0080954U;
0100664T;
0100947A;
0101031S;
0110010B;
0110665N;
0130022D;
0130084W;
0130158B;
0130163G;
0131266F;
0131609D;
0131707K;
0131712R;
0131746C;
0131789Z;
0131922U;
0131943S;
0132310R;
0132318Z;
0132326H;
0132568W;
0132833J;
0133203L;
0133351X;
0133381E;
0133492A;
0133621R;
0133765X;
0133881Y;
0140024A;
0141270E;
0141273H;
0141597K;
0141762P;
0142271T;
0150729L;
0170088D;
0170144P;
0171057G;
0180643B;
0190723H;
0211137X;
0211162Z;
0211523S;
0212119P;
0220081U;
0220195T;
0221039K;
0230487E;
0240053C;
0251208C;
0251375J;
0251677M;
0260117L;
0260789S;
0271172C;
0291103S;
0291104T;
0291661Y;
0300024N;
0300036B;
0300043J;
0300062E;
0311112R;
0311325X;
0311327Z;
0311328A;
0311330C;
0311338L;
0311632F;
0312071H;
0312140H;
0312842W;
0330065S;
0330106L;
0330132P;
0330145D;
0331622J;
0331754C;
0331884U;
0332084L;
0332743C;
0332982M;
0333132A;
0340016H;
0340051W;
0340972X;
0341277D;
0341364Y;
0341537L;
0350027P;
0350033W;
0350044H;
0350734H;
0350896J;
0350913C;
0352589Z;
0360690E;
0370044X;
0370045Y;
0370792K;
0370793L;
0371209N;
0380072X;
0380357G;
0382114S;
0390907Z;
0400774Z;
0400779E;
0401066S;
0410790L;
0410860M;
0420058K;
0421068H;
0421084A;
0421569C;
0421678W;
0440023L;
0440025N;
0440045K;
0440287Y;
0440316E;
0440350S;
0440534S;
0442417N;
0442595G;
0451035F;
0451072W;
0451421A;
0451499K;
0470678G;
0490783K;
0491260D;
0500003G;
0501216A;
0501482P;
0501829S;
0510016R;
0511084B;
0511531M;
0530826K;
0540106X;
0540110B;
0541576V;
0541579Y;
0541819J;
0541956H;
0550848Y;
0560002Y;
0560215E;
0561384A;
0561474Y;
0570055A;
0570326V;
0572019K;
0572082D;
0572088K;
0572169Y;
0572174D;
0572754J;
0572809U;
0572813Y;
0590164H;
0590211J;
0592830F;
0593181M;
0593226L;
0593233U;
0593239A;
0593241C;
0593494C;
0593668S;
0594386X;
0594397J;
0594523W;
0594527A;
0595167W;
0595328W;
0596059R;
0596172N;
0600050D;
0601189S;
0601367K;
0601409F;
0610003X;
0620021L;
0620165T;
0622091L;
0622093N;
0623312N;
0631604B;
0640003F;
0671594U;
0671686U;
0671690Y;
0671960S;
0680006M;
0680065B;
0680079S;
0680112C;
0681961M;
0690015S;
0690053H;
0690075G;
0691481K;
0691663H;
0691728D;
0691824H;
0692338S;
0692411W;
0692898A;
0693046L;
0693092L;
0693331W;
0694007F;
0711052H;
0711448N;
0720040C;
0720800D;
0720902P;
0720986F;
0721363R;
0721364S;
0730028J;
0731224J;
0740039R;
0740263J;
0740274W;
0741096P;
0741419R;
0750429J;
0750610F;
0751706X;
0751707Y;
0752187V;
0752249M;
0752316K;
0752319N;
0752385K;
0752524L;
0752527P;
0752556W;
0760021K;
0760075U;
0760172Z;
0761698H;
0761776T;
0762091K;
0762178E;
0762288Z;
0762289A;
0762738N;
0771365R;
0771421B;
0771657H;
0772274D;
0772331R;
0772482E;
0780036R;
0780184B;
0780185C;
0780269U;
0780569V;
0780571X;
0780575B;
0780579F;
0780720J;
0780761D;
0780845V;
0780847X;
0781632A;
0781885A;
0781954A;
0782114Z;
0783156G;
0783251K;
0783464S;
0783546F;
0790052C;
0800038G;
0810124V;
0811197L;
0830003C;
0830023Z;
0830028E;
0830069Z;
0830071B;
0830178T;
0830925E;
0830929J;
0830956N;
0830958R;
0831052T;
0831053U;
0831056X;
0840803S;
0841043C;
0860791T;
0861038L;
0861072Y;
0880154P;
0881371M;
0890090P;
0891093E;
0891235J;
0900018F;
0910009R;
0910017Z;
0910021D;
0910025H;
0910042B;
0910045E;
0910049J;
0910677S;
0910979V;
0911022S;
0911345T;
0911396Y;
0912086Y;
0920081N;
0920626F;
0920700L;
0921165S;
0921181J;
0921234S;
0921235T;
0921354X;
0921393P;
0921502H;
0921591E;
0922579D;
0922630J;
0930089S;
0930586G;
